step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
510,1.751223,,1.162477e-03,226709.6,15.141
511,1.726168,,1.157284e-03,226170.7,15.141
512,1.730644,,1.152099e-03,226623.0,15.141
513,1.786347,,1.146923e-03,226309.6,15.141
514,1.806073,,1.141756e-03,226316.8,15.141
515,1.779449,,1.136597e-03,226181.2,15.141
516,1.747520,,1.131447e-03,226106.8,15.141
517,1.855510,,1.126306e-03,226137.3,15.141
518,1.707264,,1.121174e-03,226390.6,15.141
519,1.754918,,1.116051e-03,226283.1,15.141
520,1.741149,,1.110936e-03,226235.8,15.141
521,1.691190,,1.105831e-03,226396.3,15.141
522,1.783763,,1.100736e-03,226662.9,15.141
523,1.749655,,1.095650e-03,226221.3,15.141
524,1.731681,,1.090573e-03,226171.8,15.141
525,1.756079,,1.085505e-03,226193.5,15.141
526,1.760689,,1.080448e-03,225985.8,15.141
527,1.810300,,1.075400e-03,226124.1,15.141
528,1.753547,,1.070361e-03,226302.6,15.141
529,1.747996,,1.065333e-03,226137.2,15.141
530,1.766336,,1.060315e-03,226236.6,15.141
531,1.665462,,1.055306e-03,226713.7,15.141
532,1.700512,,1.050308e-03,226016.2,15.141
533,1.740706,,1.045320e-03,226243.2,15.141
534,1.813300,,1.040343e-03,226349.5,15.141
535,1.778921,,1.035375e-03,226166.8,15.141
536,1.829008,,1.030419e-03,226387.6,15.141
537,1.766971,,1.025472e-03,226142.6,15.141
538,1.702267,,1.020537e-03,226113.5,15.141
539,1.662733,,1.015612e-03,225982.6,15.141
540,1.704368,,1.010698e-03,225997.2,15.141
541,1.736377,,1.005795e-03,225940.6,15.141
542,1.749085,,1.000903e-03,226360.9,15.141
543,1.712043,,9.960216e-04,226107.9,15.141
544,1.773438,,9.911516e-04,226050.6,15.141
545,1.733876,,9.862929e-04,226455.9,15.141
546,1.688505,,9.814455e-04,226002.0,15.141
547,1.754829,,9.766095e-04,225914.1,15.141
