step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
423,1.700117,,5.453558e-03,1991378.3,3.190
424,1.683106,,5.434982e-03,1988698.5,3.190
425,1.609824,,5.416408e-03,1982009.1,3.190
426,1.731309,,5.397835e-03,1991969.9,3.190
427,1.641347,,5.379263e-03,1993045.9,3.190
428,1.663317,,5.360694e-03,1995353.5,3.190
429,1.663631,,5.342127e-03,1990664.4,3.190
430,1.663049,,5.323563e-03,1986470.9,3.190
431,1.694629,,5.305002e-03,1975251.0,3.190
432,1.724270,,5.286444e-03,1989569.4,3.190
433,1.659212,,5.267889e-03,1998537.9,3.190
434,1.676922,,5.249339e-03,1993884.4,3.190
435,1.623798,,5.230793e-03,1993559.1,3.190
436,1.667464,,5.212252e-03,1970450.9,3.190
437,1.608638,,5.193715e-03,1976877.6,3.190
438,1.687128,,5.175184e-03,1982287.8,3.190
439,1.648914,,5.156658e-03,1975151.7,3.190
440,1.645651,,5.138138e-03,1994673.0,3.190
441,1.678529,,5.119624e-03,1987016.5,3.190
442,1.703677,,5.101117e-03,1984527.6,3.190
443,1.645980,,5.082616e-03,1988720.1,3.190
444,1.713495,,5.064123e-03,1979204.8,3.190
445,1.737835,,5.045637e-03,1994224.4,3.190
446,1.687660,,5.027159e-03,1990700.4,3.190
447,1.688373,,5.008688e-03,1988583.4,3.190
448,1.676105,,4.990227e-03,1989029.5,3.190
449,1.676713,,4.971774e-03,1983446.4,3.190
450,1.673816,1.670706,4.953329e-03,1987476.3,3.190
451,1.586559,,4.934895e-03,1957457.4,3.190
452,1.658421,,4.916469e-03,1959788.0,3.190
453,1.643116,,4.898054e-03,1967658.1,3.190
454,1.684347,,4.879649e-03,1980324.2,3.190
455,1.592068,,4.861255e-03,1965372.0,3.190
456,1.659748,,4.842871e-03,1985358.9,3.190
457,1.665635,,4.824499e-03,1981494.8,3.190
458,1.669205,,4.806138e-03,1926399.2,3.190
459,1.646998,,4.787789e-03,1959634.3,3.190
460,1.570097,,4.769453e-03,1976714.1,3.190
461,1.618857,,4.751128e-03,1976948.7,3.190
462,1.636941,,4.732817e-03,1991493.7,3.190
463,1.622241,,4.714518e-03,1999882.9,3.190
464,1.613896,,4.696233e-03,1990448.2,3.190
465,1.599756,,4.677961e-03,1987224.8,3.190
466,1.584353,,4.659704e-03,1977503.3,3.190
467,1.688014,,4.641461e-03,1991133.0,3.190
468,1.538667,,4.623232e-03,1998349.0,3.190
469,1.582152,,4.605019e-03,1998646.9,3.190
470,1.598531,,4.586820e-03,1997811.7,3.190
471,1.621616,,4.568638e-03,1989684.6,3.190
472,1.601212,,4.550471e-03,1989439.8,3.190
473,1.615903,,4.532320e-03,1990758.1,3.190
474,1.639132,,4.514186e-03,1999839.3,3.190
475,1.544596,,4.496069e-03,1993385.6,3.190
476,1.584955,,4.477968e-03,1997630.2,3.190
477,1.562254,,4.459886e-03,1989814.2,3.190
478,1.534762,,4.441820e-03,1987246.4,3.190
