step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
391,1.400472,,1.814001e-03,219858.2,0.344
392,1.331997,,1.808468e-03,217790.5,0.344
393,1.287544,,1.802932e-03,217988.6,0.344
394,1.358821,,1.797393e-03,219222.7,0.344
395,1.341041,,1.791852e-03,218982.6,0.344
396,1.352833,,1.786309e-03,217892.1,0.344
397,1.337462,,1.780763e-03,218203.2,0.344
398,1.311650,,1.775215e-03,218391.8,0.344
399,1.301110,,1.769665e-03,218860.6,0.344
400,1.317289,1.346506,1.764113e-03,218843.2,0.344
401,1.351157,,1.758559e-03,220401.0,0.344
402,1.306967,,1.753003e-03,219543.8,0.344
403,1.301804,,1.747445e-03,218207.7,0.344
404,1.357079,,1.741886e-03,219717.9,0.344
405,1.332538,,1.736325e-03,219010.8,0.344
406,1.288891,,1.730762e-03,217586.8,0.344
407,1.293034,,1.725198e-03,218678.5,0.344
408,1.326441,,1.719633e-03,218159.2,0.344
409,1.319956,,1.714067e-03,217663.8,0.344
410,1.345043,,1.708500e-03,219249.6,0.344
411,1.251382,,1.702931e-03,218633.3,0.344
412,1.334802,,1.697362e-03,218151.7,0.344
413,1.390564,,1.691792e-03,217854.5,0.344
414,1.311833,,1.686221e-03,219478.4,0.344
415,1.325255,,1.680650e-03,219925.2,0.344
416,1.315615,,1.675078e-03,218483.2,0.344
417,1.294771,,1.669505e-03,217255.8,0.344
418,1.298639,,1.663933e-03,220017.5,0.344
419,1.307320,,1.658360e-03,218051.4,0.344
420,1.330311,,1.652787e-03,220117.2,0.344
421,1.340217,,1.647213e-03,218709.6,0.344
422,1.291007,,1.641640e-03,219772.0,0.344
423,1.312015,,1.636067e-03,218587.0,0.344
424,1.284910,,1.630495e-03,218521.9,0.344
425,1.241936,,1.624922e-03,218627.9,0.344
426,1.327575,,1.619350e-03,219188.4,0.344
427,1.267087,,1.613779e-03,218433.6,0.344
428,1.284354,,1.608208e-03,218687.1,0.344
429,1.283101,,1.602638e-03,219778.6,0.344
430,1.277582,,1.597069e-03,219165.4,0.344
431,1.307517,,1.591500e-03,218056.3,0.344
